ID,Age,Salary_101087,Salary_102003,Salary_102623,Salary_103734,Salary_104044,Salary_105318,Salary_105733,Salary_106199,Salary_106842,Salary_107172,Salary_107214,Salary_107270,Salary_107863,Salary_108840,Salary_109163,Salary_110467,Salary_110592,Salary_111295,Salary_112082,Salary_113530,Salary_113656,Salary_115450,Salary_115766,Salary_119309,Salary_40854,Salary_41802,Salary_42693,Salary_42811,Salary_42911,Salary_43748,Salary_45530,Salary_46776,Salary_46910,Salary_48110,Salary_48155,Salary_48680,Salary_51111,Salary_51411,Salary_52688,Salary_53545,Salary_55707,Salary_55708,Salary_58047,Salary_58141,Salary_61834,Salary_61959,Salary_61976,Salary_62299,Salary_62671,Salary_63419,Salary_63664,Salary_63776,Salary_65342,Salary_65939,Salary_66105,Salary_66309,Salary_66736,Salary_67266,Salary_70080,Salary_74698,Salary_74754,Salary_74766,Salary_77157,Salary_77504,Salary_78623,Salary_79353,Salary_82107,Salary_82557,Salary_82941,Salary_83585,Salary_86576,Salary_86717,Salary_88925,Salary_89080,Salary_89811,Salary_90015,Salary_90859,Salary_91005,Salary_91663,Salary_92083,Salary_92662,Salary_92733,Salary_92992,Salary_94268,Salary_94384,Salary_95680,Salary_95820,Salary_96044,Salary_96250,Salary_98053,Salary_Finance,Salary_Marketing,Salary_nan,Department_17,Department_3,Department_Finance,Department_HR,Department_IT,Department_Marketing,Experience_0,Experience_1,Experience_10,Experience_11,Experience_12,Experience_13,Experience_14,Experience_15,Experience_16,Experience_17,Experience_18,Experience_19,Experience_2,Experience_3,Experience_4,Experience_5,Experience_6,Experience_7,Experience_8,Experience_9,Experience_Chicago,Experience_Los Angeles,Experience_nan,City_Chicago,City_Los Angeles,City_New York,City_San Francisco,City_nan
-0.8833900824685437,0.9395413633588993,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,9.9498743710662,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.29488391230979427,-0.10050378152592122,-0.10050378152592122,2.0,-0.5619514869490163,-0.5310850045437943,-0.6859943405700355,-0.3144854510165755,-0.20412414523193154,-0.10050378152592122,-0.20412414523193154,-0.20412414523193154,-0.2294157338705618,-0.2294157338705618,-0.25264557631995566,-0.2294157338705618,-0.14285714285714288,-0.2294157338705618,-0.22941573387056177,-0.27435163058436723,-0.14285714285714288,-0.2294157338705618,-0.14285714285714288,-0.20412414523193154,-0.2526455763199557,-0.14285714285714288,4.358898943540674,-0.10050378152592122,-0.10050378152592122,-0.33333333333333337,-0.4843221048378526,-0.6236095644623237,1.6870547845739468,-0.5773502691896258,-0.14285714285714288
-0.8487473341364439,-0.26414152208310687,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,9.9498743710662,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.29488391230979427,-0.10050378152592122,-0.10050378152592122,2.0,-0.5619514869490163,-0.5310850045437943,-0.6859943405700355,-0.3144854510165755,-0.20412414523193154,-0.10050378152592122,-0.20412414523193154,-0.20412414523193154,-0.2294157338705618,-0.2294157338705618,-0.25264557631995566,-0.2294157338705618,-0.14285714285714288,-0.2294157338705618,-0.22941573387056177,3.6449573777637356,-0.14285714285714288,-0.2294157338705618,-0.14285714285714288,-0.20412414523193154,-0.2526455763199557,-0.14285714285714288,-0.2294157338705618,-0.10050378152592122,-0.10050378152592122,-0.33333333333333337,-0.4843221048378526,1.6035674514745466,-0.5927489783638191,-0.5773502691896258,-0.14285714285714288
-0.8141045858043442,0.0,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,9.9498743710662,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.29488391230979427,-0.10050378152592122,-0.10050378152592122,-0.5,-0.5619514869490163,1.8829377433825434,-0.6859943405700355,-0.3144854510165755,-0.20412414523193154,-0.10050378152592122,-0.20412414523193154,-0.20412414523193154,-0.2294157338705618,-0.2294157338705618,-0.25264557631995566,-0.2294157338705618,-0.14285714285714288,-0.2294157338705618,-0.22941573387056177,-0.27435163058436723,-0.14285714285714288,-0.2294157338705618,-0.14285714285714288,-0.20412414523193154,3.958114029012639,-0.14285714285714288,-0.2294157338705618,-0.10050378152592122,-0.10050378152592122,-0.33333333333333337,-0.4843221048378526,1.6035674514745466,-0.5927489783638191,-0.5773502691896258,-0.14285714285714288
-0.7794618374722444,-1.5681313146452802,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,9.9498743710662,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.29488391230979427,-0.10050378152592122,-0.10050378152592122,-0.5,-0.5619514869490163,1.8829377433825434,-0.6859943405700355,-0.3144854510165755,-0.20412414523193154,-0.10050378152592122,-0.20412414523193154,-0.20412414523193154,4.358898943540674,-0.2294157338705618,-0.25264557631995566,-0.2294157338705618,-0.14285714285714288,-0.2294157338705618,-0.22941573387056177,-0.27435163058436723,-0.14285714285714288,-0.2294157338705618,-0.14285714285714288,-0.20412414523193154,-0.2526455763199557,-0.14285714285714288,-0.2294157338705618,-0.10050378152592122,-0.10050378152592122,-0.33333333333333337,-0.4843221048378526,-0.6236095644623237,-0.5927489783638191,1.7320508075688774,-0.14285714285714288
-0.7448190891401446,0.0,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,9.9498743710662,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.29488391230979427,-0.10050378152592122,-0.10050378152592122,2.0,-0.5619514869490163,-0.5310850045437943,-0.6859943405700355,-0.3144854510165755,-0.20412414523193154,-0.10050378152592122,-0.20412414523193154,-0.20412414523193154,-0.2294157338705618,-0.2294157338705618,-0.25264557631995566,-0.2294157338705618,7.000000000000001,-0.2294157338705618,-0.22941573387056177,-0.27435163058436723,-0.14285714285714288,-0.2294157338705618,-0.14285714285714288,-0.20412414523193154,-0.2526455763199557,-0.14285714285714288,-0.2294157338705618,-0.10050378152592122,-0.10050378152592122,-0.33333333333333337,-0.4843221048378526,-0.6236095644623237,-0.5927489783638191,1.7320508075688774,-0.14285714285714288
-0.7101763408080449,0.0,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,9.9498743710662,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.29488391230979427,-0.10050378152592122,-0.10050378152592122,2.0,-0.5619514869490163,-0.5310850045437943,-0.6859943405700355,-0.3144854510165755,-0.20412414523193154,-0.10050378152592122,-0.20412414523193154,-0.20412414523193154,-0.2294157338705618,4.358898943540674,-0.25264557631995566,-0.2294157338705618,-0.14285714285714288,-0.2294157338705618,-0.22941573387056177,-0.27435163058436723,-0.14285714285714288,-0.2294157338705618,-0.14285714285714288,-0.20412414523193154,-0.2526455763199557,-0.14285714285714288,-0.2294157338705618,-0.10050378152592122,-0.10050378152592122,-0.33333333333333337,-0.4843221048378526,1.6035674514745466,-0.5927489783638191,-0.5773502691896258,-0.14285714285714288
-0.6755335924759451,0.23739301351772904,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,9.9498743710662,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.29488391230979427,-0.10050378152592122,-0.10050378152592122,-0.5,-0.5619514869490163,-0.5310850045437943,1.4577379737113252,-0.3144854510165755,-0.20412414523193154,-0.10050378152592122,-0.20412414523193154,-0.20412414523193154,-0.2294157338705618,-0.2294157338705618,-0.25264557631995566,-0.2294157338705618,-0.14285714285714288,-0.2294157338705618,-0.22941573387056177,-0.27435163058436723,-0.14285714285714288,-0.2294157338705618,-0.14285714285714288,-0.20412414523193154,-0.2526455763199557,-0.14285714285714288,-0.2294157338705618,-0.10050378152592122,-0.10050378152592122,3.0,-0.4843221048378526,-0.6236095644623237,1.6870547845739468,-0.5773502691896258,-0.14285714285714288
-0.6408908441438455,-0.9662898719242772,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,9.9498743710662,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.29488391230979427,-0.10050378152592122,-0.10050378152592122,-0.5,-0.5619514869490163,-0.5310850045437943,1.4577379737113252,-0.3144854510165755,-0.20412414523193154,-0.10050378152592122,-0.20412414523193154,-0.20412414523193154,-0.2294157338705618,-0.2294157338705618,-0.25264557631995566,-0.2294157338705618,-0.14285714285714288,-0.2294157338705618,-0.22941573387056177,-0.27435163058436723,-0.14285714285714288,-0.2294157338705618,-0.14285714285714288,-0.20412414523193154,-0.2526455763199557,-0.14285714285714288,4.358898943540674,-0.10050378152592122,-0.10050378152592122,-0.33333333333333337,2.064741604835056,-0.6236095644623237,-0.5927489783638191,-0.5773502691896258,-0.14285714285714288
-0.6062480958117457,-0.0635277078427725,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,9.9498743710662,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.29488391230979427,-0.10050378152592122,-0.10050378152592122,2.0,-0.5619514869490163,-0.5310850045437943,-0.6859943405700355,-0.3144854510165755,4.898979485566357,-0.10050378152592122,-0.20412414523193154,-0.20412414523193154,-0.2294157338705618,-0.2294157338705618,-0.25264557631995566,-0.2294157338705618,-0.14285714285714288,-0.2294157338705618,-0.22941573387056177,-0.27435163058436723,-0.14285714285714288,-0.2294157338705618,-0.14285714285714288,-0.20412414523193154,-0.2526455763199557,-0.14285714285714288,-0.2294157338705618,-0.10050378152592122,-0.10050378152592122,-0.33333333333333337,-0.4843221048378526,1.6035674514745466,-0.5927489783638191,-0.5773502691896258,-0.14285714285714288
-0.5716053474796459,-1.467824407525113,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,9.9498743710662,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.10050378152592122,-0.29488391230979427,-0.10050378152592122,-0.10050378152592122,-0.5,-0.5619514869490163,-0.5310850045437943,1.4577379737113252,-0.3144854510165755,-0.20412414523193154,-0.10050378152592122,-0.20412414523193154,-0.20412414523193154,-0.2294157338705618,-0.2294157338705618,-0.25264557631995566,4.358898943540674,-0.14285714285714288,-0.2294157338705618,-0.22941573387056177,-0.27435163058436723,-0.14285714285714288,-0.2294157338705618,-0.14285714285714288,-0.20412414523193154,-0.2526455763199557,-0.14285714285714288,-0.2294157338705618,-0.10050378152592122,-0.10050378152592122,-0.33333333333333337,-0.4843221048378526,-0.6236095644623237,1.6870547845739468,-0.5773502691896258,-0.14285714285714288
